,hotel_id,date,rating,comment
861,ChIJ_64vGMX_5w8RqxLbuFp2zH0,2018-12-05T12:58:02.806Z,5.0,Very nice place
862,ChIJ_64vGMX_5w8RqxLbuFp2zH0,2018-11-21T19:48:35.527Z,5.0,
863,ChIJ_64vGMX_5w8RqxLbuFp2zH0,2018-10-01T20:21:43.576Z,5.0,Afforedable
864,ChIJ_64vGMX_5w8RqxLbuFp2zH0,2018-08-29T21:34:33.045Z,2.0,
865,ChIJ_64vGMX_5w8RqxLbuFp2zH0,2018-08-08T20:02:08.810Z,5.0,The place is very nice and attraction
866,ChIJ_64vGMX_5w8RqxLbuFp2zH0,2018-08-07T09:57:04.843Z,5.0,
867,ChIJ_64vGMX_5w8RqxLbuFp2zH0,2018-07-04T23:39:35.990Z,5.0,
868,ChIJ_64vGMX_5w8RqxLbuFp2zH0,2018-05-26T06:59:06.374Z,3.0,
869,ChIJ_64vGMX_5w8RqxLbuFp2zH0,2018-05-08T20:15:06.590Z,1.0,
870,ChIJ_64vGMX_5w8RqxLbuFp2zH0,2018-02-19T12:09:46.840Z,4.0,At Yaba hotel your local and continental dishes ready!!!
871,ChIJlVIRSzx45w8RAy0AZHwUds0,2023-04-07T15:23:16.044Z,4.0,Budget hotel located Takoradi. Always the place to house my Tema when duty calls in Takoradi
872,ChIJlVIRSzx45w8RAy0AZHwUds0,2023-01-01T14:13:53.364Z,5.0,
873,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-12-16T21:49:59.686Z,1.0,The bed was comfortable....the staff was nice...the place was kept clean daily...the Breakfast was on time daily...but the cut the water off all times of the day and night and the wifi is awlful...and tv channels are not good..just one channel
874,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-12-06T12:43:34.235Z,4.0,
875,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-11-05T16:55:04.574Z,5.0,It seren environment
876,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-11-02T07:34:01.261Z,4.0,
877,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-07-27T11:27:56.284Z,3.0,
878,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-06-13T15:57:47.385Z,4.0,😃
879,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-05-31T07:29:41.771Z,5.0,"Great Hotel, great service. I will write more on this hotel when I return from my trip."
880,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-05-19T14:23:59.463Z,4.0,
881,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-05-13T05:30:20.881Z,5.0,
882,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-05-09T02:14:15.612Z,5.0,"Nice place with great service
One problems are the smaller rooms and road leading there"
883,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-05-04T20:28:00.205Z,2.0,
884,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-05-04T11:55:33.234Z,5.0,
885,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-04-15T15:01:21.453Z,2.0,
886,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-04-13T06:31:24.033Z,4.0,
887,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-04-03T09:06:24.118Z,1.0,My client complained so we moved out thé next day
888,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-03-20T19:40:01.239Z,2.0,"Amazing price, terrible service, no restaurant - not even within the nearest 2km radius. Staff is terrible, no one was at the reception for several hours, met dirty bed sheets  and no one was willing to change them."
889,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-03-13T16:12:47.457Z,5.0,
890,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-03-06T18:35:58.826Z,1.0,Not in good condition
891,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-03-04T09:41:38.270Z,3.0,Not bad
892,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-03-04T06:29:58.680Z,5.0,Good n luxury place to relax
893,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-03-02T18:12:16.178Z,5.0,
894,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-02-28T20:23:00.737Z,2.0,
895,ChIJlVIRSzx45w8RAy0AZHwUds0,2022-02-22T09:21:45.301Z,3.0,"Route to the hotel is in a bad state
Pretty old hotel with not up to date maintainance culture .
My room was spacious with a pretty simple setup.
Queen size bed was okay except for the fact that I don't like coloured bedsheets .
The only thing I didn't like was the washroom ,lots of maintenance required there .
The receptionist was pretty professional"
896,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-12-25T22:08:20.057Z,5.0,
897,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-12-07T16:44:49.522Z,2.0,
898,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-12-04T18:33:24.146Z,5.0,
899,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-11-30T06:30:13.030Z,5.0,
900,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-11-14T21:07:40.922Z,5.0,
901,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-10-24T07:14:40.878Z,3.0,Was okay. The only problem was the road leading to the hotel
902,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-10-13T09:16:28.875Z,3.0,Good services
903,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-09-01T23:13:28.360Z,5.0,
904,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-08-27T11:35:09.309Z,5.0,
905,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-07-23T18:46:07.162Z,3.0,
906,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-06-10T16:39:19.926Z,5.0,
907,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-05-30T09:13:14.973Z,5.0,
908,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-05-16T16:02:02.961Z,3.0,
909,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-05-16T06:27:39.267Z,1.0,A lot of maintenance needed
910,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-05-15T18:18:18.535Z,1.0,Very cool
911,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-05-13T10:05:44.594Z,3.0,
912,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-03-13T17:24:34.045Z,3.0,
913,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-02-26T07:32:43.124Z,5.0,Very nice
914,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-02-23T18:01:33.904Z,5.0,
915,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-02-19T23:16:43.525Z,5.0,
916,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-01-31T13:39:35.371Z,3.0,Very beautiful hotel but road leading to the hotel is in bad state and dusty
917,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-01-25T23:55:44.486Z,2.0,I great hideout for couple
918,ChIJlVIRSzx45w8RAy0AZHwUds0,2021-01-04T15:36:41.238Z,4.0,"Serene and cozy.
Excellent customer services
Reasonable rates. Value for money assured"
919,ChIJlVIRSzx45w8RAy0AZHwUds0,2020-12-30T07:06:34.361Z,1.0,
920,ChIJlVIRSzx45w8RAy0AZHwUds0,2020-12-22T16:19:12.440Z,5.0,
921,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2023-05-19T09:30:36.034Z,5.0,
922,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2023-05-18T16:04:01.583Z,5.0,
923,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2023-05-18T11:11:25.999Z,5.0,
924,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2023-05-06T13:55:59.955Z,4.0,This was a pleasant place to stay. The staff were pleasant. We wanted to go away for a few days then come back but despite repeated asking they would not confirm if there was a room - which was unhelpful. The food is vegan only which was not clear from the website.
925,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2023-03-28T15:10:54.611Z,4.0,"Die Zimmer sind grundsätzlich sauber und das Gebäude ist in einem schönen weiß gestrichen. Auf dem eher kleinen Außengelände gibt es Sitzgelegenheiten und zwei Hängematten sowie eine Bar bzw. Rezeption. Auch kann man auf der Dachterasse gemütlich sitzen,

Einzig gefällt mir die Beleuchtung in unserem Zimmer nicht: Sehr schwaches und kaltes Licht."
926,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2023-03-27T16:40:22.748Z,5.0,"Wunderschöner romantischer Ort mit wahnsinnig lieben Menschen. Veganes Essen, saubere Zimmer. Wir waren leider nur eine Nacht dort, aber hier her komme ich ganz bestimmt wieder. Zum Strand kommt man zu Fuß in 5 Minuten und der ist sehr sauber."
927,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2023-01-11T06:45:39.838Z,5.0,"Es ist hier ruhig und entspannt, gemütliche Hängematten und eine Dachterrasse laden zum Verweilen ein. Nancy, die Gastgeberin, ist eine Perle. Sie hat uns sogar im Zimmer zurückgelassenes Trinkgeld hinterher gebracht, weil sie glaubte, wir hätten es vergessen. Das Frühstück ist gut, Nancy kauft sogar in Takoradi Mandelmilch. Die Zimmer sind ruhig und besser als wir bei dem Preis erwartet hätten. Am Strand ist man in 5 Minuten zu Fuß. Die Umgebung ist abends etwas dunkel, aber unseres Wissens nach sehr sicher."
928,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2022-12-02T14:41:02.565Z,5.0,"Best place to stay in Busua! Abu and Nancy are great hosts. Amazing people, delicious vegan food, relaxed atmosphere."
929,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2022-11-13T13:46:53.869Z,5.0,How do you love artworks? 😎 order you the Christmas art piece @benjee-artstudio
930,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2022-09-29T10:09:48.557Z,5.0,"Very nice hotel. Quiet garden, nice rooms and great food. I will come back for sure!"
931,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2022-09-15T09:31:12.394Z,5.0,Very nice Ressort with a friendly host that cooks very nice food (vegan). The rooms are clean and the rooftop is just beautiful to hang out there even when it rains.
932,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2022-09-05T22:44:31.003Z,5.0,We stayed one week at this place. The staff is amazing! Nancy is a phenomenal chef and served us delicious meals all day long. I'm not vegetarian but did not miss anything. We could easily pre-order food over WhatsApp which was very nice. Abu is the guy who works the hole day and he can repair literally everyting. We wanted to make a long bicycle tour and Abu spent a full day just for us to make sure the bicycles are in perfect condition. It was a pure joy to stay there and I would recommend this 100%.
933,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2022-08-24T14:19:48.291Z,5.0,"I stayed here with 3 friends and we loved it. Nancy and staff were very welcoming - they always put cushions out for us and even got us freshly picked coconuts. The food was very good and Nancy catered for a large group of us. Our room was bright, comfortable and clean with clean linen and towels provided.  We loved the garden, the hammocks and the outdoor shower. It was a great place to relax. There is also a roof terrace where you can play games or relax. We extended our stay by one night and would have stayed longer if we could. We 100% recommend!"
934,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2022-04-24T03:10:36.053Z,3.0,
935,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2022-04-23T19:00:48.117Z,5.0,"Dit is de verborgen parel van Busua, zoveel charme..
- lekker vegan eten van Nancy,
- uncle Abu die altijd alles doet om het je naar je zin te maken,
- een rustige plek waar de koele bries elke dag een beetje beter maakt,
- een plek waar wij met onze dochter van 1 ook heel goed terecht konden, omdat de appartementen uitkijken op de tuin. Zo konden wij een drankje doen of eten terwijl zij op bed lag.

Al met al, ga je naar Busua, twijfel niet en ga hier heen. Voor mij de meest rustgevend plek."
936,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2022-03-19T09:32:44.441Z,4.0,Eating all veges dish was a great experience.  Love to eat quality food Nancy has prepared at this serene environment.
937,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2022-03-09T19:43:27.900Z,5.0,Really enjoy the quite area and the friendly staff. It’s about 2-3 minutes walk to the beach. The place has a vegan restaurant. Will for sure come back again
938,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2022-03-09T19:39:18.194Z,5.0,Love the relaxed athmo
939,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2021-12-08T18:33:38.223Z,5.0,"Great clean place, hidden from noise but close (2-3) minutes from the beach. The rooftop is amazing. No mosquitoes,  nice service and lovely food as well."
940,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2021-09-26T13:34:07.953Z,5.0,The FOOD! Nancy makes the best avocado toast I have ever had! Some of the best vegan food I've had and perfectly sized portions.
941,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2021-09-06T20:07:40.538Z,2.0,Cool place
942,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2021-08-02T11:28:55.855Z,4.0,"If you're looking for a quiet and serene atmosphere away from all the troubles of city life, Laughing Goat is the place to be. They try to keep everything as natural as possible.  With Friendly staff and very moderate prices, it was the perfect find for me 😊."
943,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2021-04-07T14:15:36.279Z,3.0,
944,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2021-04-05T16:11:23.796Z,2.0,
945,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2021-04-03T19:49:15.998Z,4.0,Excellent location. Friendly staff. Shower needs a little more pressure. Rooms could use a TV. Parking could be improved. Overall experience is excellent.
946,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2021-03-26T14:24:10.612Z,5.0,What a lovely place and lovely people. Awesome!
947,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2021-01-21T15:30:52.303Z,3.0,It's ok but gone vegan still ok meals if you like grass and lettuce and nuts
948,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2021-01-08T12:23:40.007Z,3.0,
949,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2020-12-22T09:52:14.423Z,5.0,Laughing Goat should be the Go to place for vacations in Takoradi. The place was excellent and I liked its Serene nature.
950,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2020-12-22T08:59:19.249Z,5.0,The environment is all I can think off if I any to getaway ..... perfect place for friends lonely time.
951,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2020-12-22T08:53:25.954Z,3.0,The place is not bad
952,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2020-10-13T14:55:28.878Z,5.0,Great place to stay 👍🏽
953,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2020-09-23T20:09:39.706Z,5.0,"We arranged atmosphere.
Serene and welcoming"
954,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2020-07-21T04:00:17.925Z,4.0,Nice
955,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2020-06-21T01:48:33.266Z,5.0,"We’ll teach you surfing amidst a dream panoramic beach, or you can just rent a board and go surfing by yourself
We can show you the best places to skate through various West African cities
or arrange a yoga lesson next to the ocean near the coconut trees
We can organize jungle and beach hikes for you, find a gym, which fits your needs, or we can even organize the perfect massage for you after your training sessions
We will guide you through local food delicatessens and/or provide you a small cooking class on how to prepare local recipes with local ingredients from scratch
We will take you through the big local markets, and if you want to party, we can show you the night-life scene of the city with its clubs, bars, and festivals
Whatever you like, you can decide how much you would like to rely on us with your activity plans
Whether you just need information: where, how, and when, or need to have your activities fully coordinated with our help,
we are here for you
Whatever you need, send us an e-mail, and we’ll get started !
Justice’s Brother -
100% made in Ghana  Solely run by Ghanaian locals"
956,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2020-03-20T02:06:40.665Z,5.0,
957,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2020-03-16T07:37:48.327Z,5.0,"Great staff and lovely setting so close to the beach.
Really enjoyed my stay"
958,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2020-01-28T13:37:36.021Z,4.0,"Clean, spacious room, friendly employees, really nice property. Wouldn’t recommend the food, we paid 25 GHS each for very strange and unsatisfying veggie burgers that took over an hour to arrive. It was ludicrous, it felt like a practical joke. The burger was a tiny soggy mess on top of one slice of bread, and there were two pitiful slices of potato beside it. Very disappointing to two very hungry people. Other than the food all was well. If you stay here I would recommend seeking meals elsewhere."
959,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2020-01-04T21:18:16.551Z,5.0,Relaxing hotel with friendly staff
960,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2019-12-29T21:59:10.474Z,4.0,"I enjoyed my stay here, rooms are quite iluminated and clean. Nancy was super helpful and made breakfast super fast every time - her banana pancakes are tasty! They dont offer coffee option during bfast, so you need to go elsewhere if youre a morninh coffee drinker.
As the guest of LG, you get to have a special offer for surfing classes, which is great. Also, they have a sister B&B by the beach called Coconut Dream that is a nice spot to hang out when you need a break from the sun.
It was further away from the beach than I expected and you have to go through a small neighbourhood of houses with limited access to water, which felt invasive some times."
961,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2019-10-31T01:00:07.281Z,5.0,"Så här ungefär 1 år sedan var jag på en rundtur i Ghana och tänker tillbaks på min vistelse med saknad och just denna plats är en oas av allt man önskar från en resa. The laughing goat är det bästa av det bästa . Superunderbar atmosfär,  så fint bemötande, god mat, fint rum och waoow, så vackert . Skön, behaglig stämning och gött häng i baren. Saknar!!!"
962,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2019-09-19T07:19:22.839Z,5.0,
963,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2019-09-12T19:05:30.811Z,5.0,"Beautiful hotel close to the beach, very comfortable and clean rooms, and the staff are the best, very friendly and helpful in everything we needed! We had 2 nights booked and finally stayed a whole week, also the food was incredible. We felt sick one day and they take care of us at any moment. Thanks for all!"
964,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2019-08-18T13:48:42.030Z,5.0,Is a place to be
965,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2019-05-13T12:51:12.805Z,5.0,"Excellent budget accommodation.  Good service and ital food.  You will have to walk by a mini village to get here, but it's brief and all else is eye candy."
966,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2019-05-08T07:58:50.930Z,2.0,"Aboh, one of the workers there was very friendly and helpful in carrying our luggage and assisting us late in the night when we arrived. Room service was however very poor and the washroom wasn't very neat. The drainage system of the sink wasn't the best and there were lots of mosquitoes with no AC room."
967,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2019-04-26T22:49:18.167Z,4.0,Schöne Anlage mit super dachterrasse und Garten. Veganen essen sehr empfehlenswert
968,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2018-11-20T09:34:48.547Z,5.0,
969,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2018-09-27T15:49:15.387Z,5.0,
970,ChIJHc_kv9ib5w8R3_8PLD3Iw2I,2018-09-19T20:14:55.552Z,5.0,The rooms are clean and big enough. In the night the bar in the third floor is open and the staff is very friendly up there. The staff is always open for questions. I recommend this hotel near the beach.
971,ChIJu8DP01qW5w8RVYmDm41WpII,2023-05-15T20:26:16.156Z,3.0,
972,ChIJu8DP01qW5w8RVYmDm41WpII,2023-04-07T18:20:28.847Z,5.0,
973,ChIJu8DP01qW5w8RVYmDm41WpII,2022-10-08T12:50:56.057Z,5.0,
974,ChIJu8DP01qW5w8RVYmDm41WpII,2021-12-18T19:00:45.981Z,5.0,Closest to heaven that I've been to...
975,ChIJu8DP01qW5w8RVYmDm41WpII,2021-12-18T07:44:43.232Z,1.0,Beautiful and cool
976,ChIJu8DP01qW5w8RVYmDm41WpII,2021-08-06T12:46:52.703Z,5.0,
977,ChIJu8DP01qW5w8RVYmDm41WpII,2021-05-13T12:58:27.919Z,5.0,"Had a wonderful stay here in 2017. We had the entire place to ourselves, the staff was very friendly and the food was okay. I really enjoyed it, will hopefully visit again one day :)"
978,ChIJu8DP01qW5w8RVYmDm41WpII,2020-11-22T18:46:25.871Z,5.0,"Ouahhhhhh.
If paradise looks a little like that : sign up!"
979,ChIJu8DP01qW5w8RVYmDm41WpII,2020-08-08T11:52:14.193Z,4.0,Amazing experience. If you want some peace and quiet this is the perfect  place. You can do some activities in the towns nearby but its not really needed cos Lizzy and James will make sure you have an amazing time.
980,ChIJu8DP01qW5w8RVYmDm41WpII,2020-05-09T20:53:47.666Z,5.0,"Beautiful place, good food, nice hosts."
981,ChIJu8DP01qW5w8RVYmDm41WpII,2019-12-31T20:01:51.439Z,5.0,
982,ChIJu8DP01qW5w8RVYmDm41WpII,2019-11-12T18:36:43.337Z,4.0,
983,ChIJu8DP01qW5w8RVYmDm41WpII,2019-10-13T03:35:01.463Z,5.0,Encantador simplesmente amei volto no Natal!!!!!!
984,ChIJu8DP01qW5w8RVYmDm41WpII,2019-08-27T10:20:45.933Z,2.0,
985,ChIJu8DP01qW5w8RVYmDm41WpII,2019-03-23T20:01:25.764Z,5.0,"My wife and I stayed there for one night as we passed along the beach and had a wonderful stay! We actually only planned to spend the day there but enjoyed it so much we ended up spending the night and most of the next day there! The setting is just indescribable. I've travelled the whole of Ghana and it is by far the nicest beach in Ghana with a perfect swimming beach. Food is wonderful and the rooms and simple but have clean and comfortable. Have fan, running water, mosquito nets and nice bedding and sheets. Would highly recommend! All previously mentioned security issues appear to have been resolved!"
986,ChIJu8DP01qW5w8RVYmDm41WpII,2019-02-12T10:33:47.434Z,3.0,Very nice views from this place but staff must be given a customer service lesson. The place could be better kept.
987,ChIJu8DP01qW5w8RVYmDm41WpII,2019-02-08T18:18:48.693Z,4.0,It's a very cool place to have a holiday
988,ChIJu8DP01qW5w8RVYmDm41WpII,2018-11-08T16:32:11.414Z,5.0,beautifully endowed with a calm and quite atmosphere. definitely one of the perfect weekend getaway.
989,ChIJu8DP01qW5w8RVYmDm41WpII,2018-11-03T11:11:48.542Z,4.0,
990,ChIJu8DP01qW5w8RVYmDm41WpII,2018-07-28T22:45:40.640Z,4.0,
991,ChIJu8DP01qW5w8RVYmDm41WpII,2018-05-24T13:29:59.041Z,3.0,
992,ChIJu8DP01qW5w8RVYmDm41WpII,2018-04-12T18:46:29.095Z,5.0,"Amazing remove place for weekend getaway, during low tide the bay is very pleasant to swim in."
993,ChIJu8DP01qW5w8RVYmDm41WpII,2018-03-20T10:47:49.101Z,1.0,
994,ChIJu8DP01qW5w8RVYmDm41WpII,2018-03-12T06:06:50.619Z,2.0,
995,ChIJu8DP01qW5w8RVYmDm41WpII,2018-02-16T08:52:58.008Z,2.0,Rooms are not modern style
996,ChIJu8DP01qW5w8RVYmDm41WpII,2018-02-08T05:13:38.415Z,4.0,Its a very lovely place and the sea is simply amazing. Very friendly staff. Its just a bit far but very lovely
997,ChIJu8DP01qW5w8RVYmDm41WpII,2017-12-27T12:25:40.409Z,4.0,"Superb site, good food"
998,ChIJu8DP01qW5w8RVYmDm41WpII,2017-12-02T10:28:19.215Z,1.0,The size of the rooms remind me of the cells in cape coast.
999,ChIJu8DP01qW5w8RVYmDm41WpII,2017-09-24T15:25:42.441Z,3.0,"The lodge offers variety accommodation,  it costs 100-140ghs. It is clean and comfortable. Restaurant offers varieties of food,  even vegetarian style. Just that food is more expensive than I expected. The bay itself is beautiful and beach is clean and safe,  even for kids. You can visit nearby village. Just to get to Cape Three Points is bit of the problem as you either have to walk 2 hours (which you have to hire guide)  or go back to Agona and get car to that place. The place is really calm and we enjoyed the beach."
1000,ChIJu8DP01qW5w8RVYmDm41WpII,2017-01-21T17:29:20.580Z,4.0,"clean beach,warm reception,very beautiful at night and early mornings"
1001,ChIJu8DP01qW5w8RVYmDm41WpII,2017-01-09T19:11:18.237Z,3.0,
1002,ChIJu8DP01qW5w8RVYmDm41WpII,2017-01-07T19:59:13.576Z,1.0,Robberies take place over and over again. People from the village enter into the rooms while people are sleeping! Check TripAdvisor reviews for more information. Don't go!!!!
1003,ChIJu8DP01qW5w8RVYmDm41WpII,2016-12-30T16:55:59.596Z,5.0,"Supper reception by ""Rasta"", the caretaker. Great security. Nice people."
1004,ChIJu8DP01qW5w8RVYmDm41WpII,2016-03-16T09:38:01.970Z,5.0,"Une des baies les plus belles du Ghana, un lieu incontournable à visiter, paix et détente assurée !"
1005,ChIJu8DP01qW5w8RVYmDm41WpII,2016-03-02T13:59:34.153Z,5.0,Lieu paradisiaque. Acceuil super Ocezn très sûr. Plus belle plage du Ghana
1006,ChIJu8DP01qW5w8RVYmDm41WpII,2015-05-08T20:00:31.317Z,5.0,"Un très bel endroit où profiter de la plage en toute tranquillité. Un service impeccable : accueil chaleureux, disponibilité du personnel sans oublier la qualité des repas."
1007,ChIJu8DP01qW5w8RVYmDm41WpII,2014-12-17T09:54:25.534Z,5.0,Good place to be.can't write much but be there and see it your self. Tourist attractions perfect. By Labister Yankey
1008,ChIJu8DP01qW5w8RVYmDm41WpII,2014-02-06T00:49:03.654Z,5.0,it was an amazing place to stay and i would recommend it to everyone.  i spent a little over a week here and i don't think i will ever forget it.
1009,ChIJu8DP01qW5w8RVYmDm41WpII,2011-06-08T06:50:33.476Z,5.0,"This i my favorite place all over Africa, brilliant, mesmerisingly, africadelic Olivier & Danielle made a great job !"
1010,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2023-05-15T07:15:59.167Z,5.0,
1011,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2023-05-06T20:12:47.014Z,4.0,Great place
1012,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2023-04-25T06:06:09.237Z,4.0,
1013,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2023-04-12T06:44:02.568Z,4.0,
1014,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2023-04-05T13:22:45.393Z,4.0,Good food and good ambience
1015,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2023-02-07T10:53:18.091Z,4.0,Nice environment
1016,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2023-02-07T10:43:41.546Z,4.0,
1017,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2023-02-02T07:05:52.965Z,5.0,
1018,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2023-01-22T23:03:24.701Z,4.0,
1019,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2023-01-20T10:40:35.471Z,5.0,
1020,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-12-08T13:54:43.473Z,4.0,That's where we had our honeymoon some years back and it was just perfect.
1021,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-12-03T13:19:41.500Z,5.0,
1022,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-11-26T09:51:26.802Z,3.0,
1023,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-11-22T18:17:47.271Z,5.0,
1024,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-11-19T05:40:55.636Z,3.0,
1025,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-11-10T17:11:47.289Z,3.0,
1026,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-11-03T12:22:01.027Z,5.0,
1027,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-10-26T05:10:11.762Z,2.0,
1028,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-10-25T07:21:56.925Z,2.0,
1029,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-10-14T14:29:19.646Z,3.0,
1030,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-10-09T16:59:51.218Z,3.0,
1031,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-10-06T19:04:50.491Z,3.0,"Located in the western region of Ghana, Esiama along the Takoradi Elubo main road."
1032,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-09-26T09:24:39.150Z,3.0,
1033,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-09-22T09:54:03.242Z,2.0,
1034,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-09-13T11:54:26.855Z,4.0,Food was very delicious and the prices very affordable.
1035,ChIJl0XOjq_75w8RjLiwJw1nCSQ,2022-08-24T03:40:20.379Z,3.0,Great experience
